Settlement Number,Booth Number,Settlement Name,Address Name,Search,Latitude,Longitude
529,10.0,עכו,"אעבלין,1","אעבלין,1, עכו",32.82394000000005,35.19117000000006
529,11.0,עכו,אעבלין,"אעבלין, עכו",32.82394000000005,35.19117000000006
529,12.0,עכו,"אעבלין,1","אעבלין,1, עכו",32.82394000000005,35.19117000000006
529,13.0,עכו,אעבלין,"אעבלין, עכו",32.82394000000005,35.19117000000006
998,1.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,2.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,3.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,4.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,5.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,6.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,7.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,8.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
998,9.0,עכו,ביר אל-מכסור,"ביר אל-מכסור, עכו",32.784230000000036,35.22376000000003
1249,1.0,עכו,הרדוף,"הרדוף, עכו",32.940168002235936,35.08003026995848
942,1.0,עכו,סואעד (חמרייה),"סואעד (חמרייה), עכו",32.92343000000005,35.08587000000006
1199,1.0,עכו,עדי,"עדי, עכו",32.92343000000005,35.08587000000006
1199,2.0,עכו,עדי,"עדי, עכו",32.92343000000005,35.08587000000006
8800,1.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,2.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,3.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,4.0,עכו,"מרכז מסחר-ע עתיקה,1","מרכז מסחר-ע עתיקה,1, עכו",32.92343000000005,35.08587000000006
8800,5.0,עכו,"מרכז מסחר-ע עתיקה,1","מרכז מסחר-ע עתיקה,1, עכו",32.92343000000005,35.08587000000006
8800,6.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,7.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,8.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,9.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,10.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,11.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,12.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,13.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,14.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,15.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,16.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,17.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,18.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,19.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,20.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,21.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,22.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,23.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,24.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,25.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,26.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,27.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,28.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,29.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,30.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,31.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,32.0,עכו,"מרכז מסחר-ע עתיקה,1","מרכז מסחר-ע עתיקה,1, עכו",32.92343000000005,35.08587000000006
8800,33.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,34.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,35.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,36.0,עכו,"מרכז מסחר-ע עתיקה,1","מרכז מסחר-ע עתיקה,1, עכו",32.92343000000005,35.08587000000006
8800,37.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,38.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
8800,39.0,עכו,שפרעם,"שפרעם, עכו",32.80553000000003,35.17228000000006
1220,1.0,עכו,אבירים,"אבירים, עכו",33.03835000000004,35.28734000000003
603,1.0,עכו,אלקוש,"אלקוש, עכו",33.03364000000005,35.323330000000055
1206,1.0,עכו,גיתה,"גיתה, עכו",32.96822000000003,35.25003000000004
1208,1.0,עכו,הילה,"הילה, עכו",33.03599000000003,35.24418000000003
662,1.0,עכו,חוסן,"חוסן, עכו",32.99822000000006,35.29869000000008
496,1.0,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,2.0,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
496,3.0,עכו,"חורפיש,1","חורפיש,1, עכו",33.01618000000008,35.34478000000007
496,4.0,עכו,"חורפיש,1א","חורפיש,1א, עכו",33.01618000000008,35.34478000000007
496,5.0,עכו,"חורפיש,1א","חורפיש,1א, עכו",33.01618000000008,35.34478000000007
496,6.0,עכו,"חורפיש,1","חורפיש,1, עכו",33.01618000000008,35.34478000000007
496,7.0,עכו,חורפיש,"חורפיש, עכו",33.01618000000008,35.34478000000007
1295,1.0,עכו,ג'ת (בגליל),"ג'ת (בגליל), עכו",32.98854879610056,35.145942536834056
1295,2.0,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,3.0,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,4.0,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1295,5.0,עכו,ג'ת (בגליל),"ג'ת (בגליל), עכו",32.98854879610056,35.145942536834056
1295,6.0,עכו,יאנוח,"יאנוח, עכו",32.98034000000007,35.24439000000007
1296,1.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,2.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,3.0,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,4.0,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,5.0,עכו,כסרא-סמיע,"כסרא-סמיע, עכו",32.964770000000044,35.302050000000065
1296,6.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,7.0,עכו,כפר סמיע,"כפר סמיע, עכו",32.92343000000005,35.08587000000006
1296,8.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1296,9.0,עכו,כסרא,"כסרא, עכו",32.92343000000005,35.08587000000006
1263,1.0,עכו,תבור,"תבור, עכו",32.92343000000005,35.08587000000006
1263,2.0,עכו,"אשכר,55","אשכר,55, עכו",32.92343000000005,35.08587000000006
1263,3.0,עכו,תבור,"תבור, עכו",32.92343000000005,35.08587000000006
1263,4.0,עכו,תבור,"תבור, עכו",32.92343000000005,35.08587000000006
1263,5.0,עכו,אשכר,"אשכר, עכו",32.92343000000005,35.08587000000006
1263,6.0,עכו,אשכר,"אשכר, עכו",32.92343000000005,35.08587000000006
1263,7.0,עכו,"אשכר,55","אשכר,55, עכו",32.92343000000005,35.08587000000006
1263,8.0,עכו,אשכר,"אשכר, עכו",32.92343000000005,35.08587000000006
1173,1.0,עכו,לפידות,"לפידות, עכו",32.96139000000005,35.26633000000004
570,1.0,עכו,מעונה,"מעונה, עכו",33.017930000000035,35.262380000000064
518,1.0,עכו,מעיליא,"מעיליא, עכו",33.02724000000006,35.25691000000006
518,2.0,עכו,מעיליא,"מעיליא, עכו",33.02724000000006,35.25691000000006
518,3.0,עכו,מעיליא,"מעיליא, עכו",33.02724000000006,35.25691000000006
518,4.0,עכו,מעיליא,"מעיליא, עכו",33.02724000000006,35.25691000000006
1063,1.0,עכו,"הארזים,87","הארזים,87, עכו",32.916826652379875,35.298212660462795
1063,2.0,עכו,"אשכולות,35","אשכולות,35, עכו",33.00338002061629,35.27895001474718
1063,3.0,עכו,אבו אלעלא אלמערי,"אבו אלעלא אלמערי, עכו",33.01066047428564,35.27018216826662
1063,4.0,עכו,"ז'בוטינסקי,21","ז'בוטינסקי,21, עכו",32.931970019327466,35.07357000143898
1063,5.0,עכו,חרושת,"חרושת, עכו",32.9235750779198,35.08041345090925
1063,6.0,עכו,"קרן היסוד,36","קרן היסוד,36, עכו",33.01812999091024,35.287629978399565
1063,7.0,עכו,מעלה ההר,"מעלה ההר, עכו",33.00725515140629,35.266945943399435
1063,8.0,עכו,"הרב קוק,14","הרב קוק,14, עכו",32.82395000235361,35.07698001110785
1063,9.0,עכו,"לוי אשכול,444","לוי אשכול,444, עכו",32.71016000000003,35.32445000000007
1063,10.0,עכו,"שז""ר זלמן,5","שז""ר זלמן,5, עכו",33.01684999047632,35.28220001388445
1063,11.0,עכו,"המעפילים,1","המעפילים,1, עכו",32.92525870619851,35.08790686271388
1063,12.0,עכו,"שד ירושלים,1","שד ירושלים,1, עכו",32.93264326582452,35.07854876163077
1063,13.0,עכו,"שד ירושלים,1","שד ירושלים,1, עכו",32.93264326582452,35.07854876163077
1063,14.0,עכו,מרווה,"מרווה, עכו",32.941399249642444,35.07716381572126
1063,15.0,עכו,"שד ירושלים,24","שד ירושלים,24, עכו",32.93249619067913,35.078629825416435
1063,16.0,עכו,"הרקפת,732","הרקפת,732, עכו",32.93117581483375,35.07081274535946
1063,17.0,עכו,"המעפילים,1","המעפילים,1, עכו",32.92525870619851,35.08790686271388
1063,18.0,עכו,"שד ירושלים,24","שד ירושלים,24, עכו",32.93249619067913,35.078629825416435
1063,19.0,עכו,"ספיר,9","ספיר,9, עכו",32.93000824992842,35.088792484651925
1063,20.0,עכו,התאנה,"התאנה, עכו",32.92873003656451,35.091730065220844
1063,21.0,עכו,"אתרוג,22","אתרוג,22, עכו",32.92228516363872,35.09461084658307
1063,22.0,עכו,"שד ירושלים,1","שד ירושלים,1, עכו",32.93264326582452,35.07854876163077
1063,23.0,עכו,"ספיר,9","ספיר,9, עכו",32.93000824992842,35.088792484651925
1063,24.0,עכו,"ספיר,9","ספיר,9, עכו",32.93000824992842,35.088792484651925
1063,25.0,עכו,"אלמותנבי,3","אלמותנבי,3, עכו",33.008509996816755,35.2675799630897
1063,26.0,עכו,הצבעוני,"הצבעוני, עכו",32.926057287741294,35.095564777569145
1063,28.0,עכו,מעלה המסגד,"מעלה המסגד, עכו",33.01133177262305,35.26855476533035
1063,30.0,עכו,"הארזים,21","הארזים,21, עכו",32.91968001188695,35.30114998822154
1063,31.0,עכו,"הרקפת,731","הרקפת,731, עכו",32.93117581483375,35.07081274535946
1063,32.0,עכו,"אשכולות,35","אשכולות,35, עכו",33.00338002061629,35.27895001474718
1063,33.0,עכו,"ספיר,1","ספיר,1, עכו",32.930251293056365,35.08788411736292
1184,1.0,עכו,מתת,"מתת, עכו",33.04069000000004,35.35814000000005
1147,1.0,עכו,נטועה,"נטועה, עכו",33.06425000000007,35.328520000000026
813,1.0,עכו,"עין יעקב,1","עין יעקב,1, עכו",33.011360000000025,35.22813000000008
535,1.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
535,2.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
535,3.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
535,4.0,עכו,פסוטה,"פסוטה, עכו",33.04798000000005,35.31005000000005
536,1.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,2.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,3.0,עכו,"פקיעין (בוקייעה),1","פקיעין (בוקייעה),1, עכו",32.97694000000007,35.33379000000008
536,4.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,5.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
536,6.0,עכו,"פקיעין (בוקייעה),1","פקיעין (בוקייעה),1, עכו",32.97694000000007,35.33379000000008
536,7.0,עכו,פקיעין (בוקייעה),"פקיעין (בוקייעה), עכו",32.97694000000007,35.33379000000008
281,1.0,עכו,פקיעין חדשה,"פקיעין חדשה, עכו",32.983510000000024,35.32277000000005
774,1.0,עכו,צוריאל,"צוריאל, עכו",33.009160000000065,35.31116000000003
8900,1.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,2.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,3.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,4.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,5.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,6.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,7.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,8.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,9.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,10.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,11.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,12.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,13.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,14.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,15.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,16.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,17.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,18.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,19.0,עכו,"טמרה,1","טמרה,1, עכו",32.855980000000045,35.181520000000035
8900,20.0,עכו,"טמרה,1","טמרה,1, עכו",32.855980000000045,35.181520000000035
8900,21.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,22.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,23.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,24.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,25.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,26.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,27.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,28.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,29.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,30.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
8900,31.0,עכו,טמרה,"טמרה, עכו",32.855980000000045,35.181520000000035
504,1.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,2.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,3.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,4.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,5.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,6.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,7.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,8.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,9.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,10.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
504,11.0,עכו,כאבול,"כאבול, עכו",32.87194000000005,35.20706000000007
1222,1.0,עכו,"מצפה אבי""ב","מצפה אבי""ב, עכו",32.83754000000005,35.20040000000006
538,1.0,עכו,שעב,"שעב, עכו",32.889680000000055,35.238260000000025
538,2.0,עכו,שעב,"שעב, עכו",32.889680000000055,35.238260000000025
