Address Name	Booth Number	Latitude	Longitude	Search	Settlement Name	Settlement Number
לקיה	6.4	31.323290000000043	34.86257000000006	לקיה, לקיה	לקיה	1060
לקיה	6.5	31.323290000000043	34.86257000000006	לקיה, לקיה	לקיה	1060
לקיה	6.6	31.323290000000043	34.86257000000006	לקיה, לקיה	לקיה	1060
שכ 15	9.1	31.323290000000043	34.86257000000006	שכ 15, לקיה	לקיה	1060
שכ 15	9.2	31.323290000000043	34.86257000000006	שכ 15, לקיה	לקיה	1060
שכ 15	9.3	31.323290000000043	34.86257000000006	שכ 15, לקיה	לקיה	1060
לקיה	10.1	31.323290000000043	34.86257000000006	לקיה, לקיה	לקיה	1060
לקיה	10.2	31.323290000000043	34.86257000000006	לקיה, לקיה	לקיה	1060
לקיה	10.3	31.323290000000043	34.86257000000006	לקיה, לקיה	לקיה	1060
שכ 8	12.0	31.323290000000043	34.86257000000006	שכ 8, לקיה	לקיה	1060
מבועים	1.0	31.449640000000045	34.65347000000003	מבועים, מבועים	מבועים	1080
מבועים	2.0	31.449640000000045	34.65347000000003	מבועים, מבועים	מבועים	1080
מבטחים	1.0	31.239930000000072	34.40889000000004	מבטחים, מבטחים	מבטחים	829
מגן	1.0	31.297180000000026	34.42888000000005	מגן, מגן	מגן	695
מדרשת בן גוריון	1.0	30.851260000000025	34.784710000000075	מדרשת בן גוריון, מדרשת בן גוריון	מדרשת בן גוריון	1140
מדרשת בן גוריון	2.0	30.851260000000025	34.784710000000075	מדרשת בן גוריון, מדרשת בן גוריון	מדרשת בן גוריון	1140
מחנה טלי	1.0			מחנה טלי	מחנה טלי	1418
מחנה יוכבד	1.0			מחנה יוכבד	מחנה יוכבד	1416
מחנה יפה	1.0			מחנה יפה	מחנה יפה	1415
שדרות עומרים 1	6.1	31.327740436390172	34.93986209569149	שדרות עומרים 1, מיתר	מיתר	1268
שדרות עומרים 1	6.2	31.327740436390172	34.93986209569149	שדרות עומרים 1, מיתר	מיתר	1268
שדרות עומרים 1	6.3	31.327740436390172	34.93986209569149	שדרות עומרים 1, מיתר	מיתר	1268
שדרות עומרים 1	6.4	31.327740436390172	34.93986209569149	שדרות עומרים 1, מיתר	מיתר	1268
שדרות עומרים 1	6.5	31.327740436390172	34.93986209569149	שדרות עומרים 1, מיתר	מיתר	1268
שדרות עומרים 1	6.6	31.327740436390172	34.93986209569149	שדרות עומרים 1, מיתר	מיתר	1268
דרורית 1	10.0	31.325470000000053	34.94065000000006	דרורית 1, מיתר	מיתר	1268
שדרות המייסדים 1	11.1	31.32716181534172	34.94192142289429	שדרות המייסדים 1, מיתר	מיתר	1268
שדרות המייסדים 1	11.2	31.32716181534172	34.94192142289429	שדרות המייסדים 1, מיתר	מיתר	1268
שדרות המייסדים 1	11.3	31.32716181534172	34.94192142289429	שדרות המייסדים 1, מיתר	מיתר	1268
שדרות המייסדים 1	11.4	31.32716181534172	34.94192142289429	שדרות המייסדים 1, מיתר	מיתר	1268
שדרות המייסדים 1	11.5	31.32716181534172	34.94192142289429	שדרות המייסדים 1, מיתר	מיתר	1268
שדרות המייסדים 1	11.6	31.32716181534172	34.94192142289429	שדרות המייסדים 1, מיתר	מיתר	1268
דרורית 1	12.0	31.325470000000053	34.94065000000006	דרורית 1, מיתר	מיתר	1268
מכחול	1.0	31.287570000000073	35.07416000000006	מכחול, מכחול	מכחול	1343
מלילות	1.0	31.389030000000048	34.59726000000006	מלילות, מלילות	מלילות	2044
מסלול	1.0	31.32376000000005	34.58763000000005	מסלול, מסלול	מסלול	748
מסעודין אל-עזאזמה 38	6.1	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה 38, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מסעודין אל-עזאזמה 38	6.2	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה 38, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
שגב-שלום	7.1	31.198690000000056	34.81253000000004	שגב-שלום, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
שגב-שלום	7.2	31.198690000000056	34.81253000000004	שגב-שלום, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
שגב-שלום	7.3	31.198690000000056	34.81253000000004	שגב-שלום, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
שגב-שלום	7.4	31.198690000000056	34.81253000000004	שגב-שלום, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
שגב-שלום	7.5	31.198690000000056	34.81253000000004	שגב-שלום, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
שגב-שלום	7.6	31.198690000000056	34.81253000000004	שגב-שלום, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מסעודין אל-עזאזמה 38	9.1	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה 38, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מסעודין אל-עזאזמה 38	9.2	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה 38, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מסעודין אל-עזאזמה 38	9.3	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה 38, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מסעודין אל-עזאזמה	11.1	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מסעודין אל-עזאזמה	11.2	31.198690000000056	34.81253000000004	מסעודין אל-עזאזמה, מסעודין אל-עזאזמה	מסעודין אל-עזאזמה	939
מעגלים	1.1	31.39683000000008	34.598880000000065	מעגלים, מעגלים	מעגלים	1082
מעגלים	1.2	31.39683000000008	34.598880000000065	מעגלים, מעגלים	מעגלים	1082
מעון	1.0	31.413020000000074	35.16465000000005	מעון, מעון	מעון	3657
מצדות יהודה	1.0	31.364960000000053	35.11259000000007	מצדות יהודה, מצדות יהודה	מצדות יהודה	3745
שד בן גוריון	1.1	30.61165866908671	34.80271406220305	שד בן גוריון, מצפה רמון	מצפה רמון	99
שד בן גוריון	1.2	30.61165866908671	34.80271406220305	שד בן גוריון, מצפה רמון	מצפה רמון	99
גנדי (רחבעם זאבי) 2	2.1	30.607565694708214	34.79910461295583	גנדי (רחבעם זאבי) 2, מצפה רמון	מצפה רמון	99
גנדי (רחבעם זאבי) 2	2.2	30.607565694708214	34.79910461295583	גנדי (רחבעם זאבי) 2, מצפה רמון	מצפה רמון	99
גנדי (רחבעם זאבי) 2	2.3	30.607565694708214	34.79910461295583	גנדי (רחבעם זאבי) 2, מצפה רמון	מצפה רמון	99
גנדי (רחבעם זאבי) 2	2.4	30.607565694708214	34.79910461295583	גנדי (רחבעם זאבי) 2, מצפה רמון	מצפה רמון	99
גנדי (רחבעם זאבי) 2	2.5	30.607565694708214	34.79910461295583	גנדי (רחבעם זאבי) 2, מצפה רמון	מצפה רמון	99
מרחב עם	1.0	30.896220000000028	34.823870000000056	מרחב עם, מרחב עם	מרחב עם	1340
משאבי שדה	1.0	31.00487000000004	34.786200000000065	משאבי שדה, משאבי שדה	משאבי שדה	421
משמר הנגב	1.0	31.363870000000077	34.71895000000006	משמר הנגב, משמר הנגב	משמר הנגב	395
משמר הנגב	2.0	31.363870000000077	34.71895000000006	משמר הנגב, משמר הנגב	משמר הנגב	395
נאות הכיכר	1.0	30.936990000000037	35.38182000000006	נאות הכיכר, נאות הכיכר	נאות הכיכר	1124
נאות סמדר	1.0	30.04961000000003	35.02702000000005	נאות סמדר, נאות סמדר	נאות סמדר	1197
נבטים	1.1	31.223670000000027	34.88065000000006	נבטים, נבטים	נבטים	396
נבטים	1.2	31.223670000000027	34.88065000000006	נבטים, נבטים	נבטים	396
נווה	1.0	31.162450000000035	34.33072000000004	נווה, נווה	נווה	1366
נווה זוהר	1.0	31.152510000000063	35.36426000000006	נווה זוהר, נווה זוהר	נווה זוהר	1057
מרכז קליטה	1.0	30.885430000000042	34.421020000000055	מרכז קליטה, ניצנה (קהילת חינוך)	ניצנה (קהילת חינוך)	1195
ניצני סיני	1.0	30.904480000000035	34.39832000000007	ניצני סיני, ניצני סיני	ניצני סיני	1280
ניר יצחק	1.0	31.237050000000067	34.35866000000004	ניר יצחק, ניר יצחק	ניר יצחק	402
ניר משה	1.0	31.47747000000004	34.63083000000006	ניר משה, ניר משה	ניר משה	2047
ניר עוז	1.0	31.31251000000003	34.40134000000006	ניר עוז, ניר עוז	ניר עוז	69
ניר עקיבא	1.0	31.469030000000032	34.64695000000006	ניר עקיבא, ניר עקיבא	ניר עקיבא	2048
נירים	1.0	31.33481000000006	34.39593000000008	נירים, נירים	נירים	602
נצאצרה (שבט)	1.0			נצאצרה (שבט)	נצאצרה (שבט)	1041
חפץ חיים	2.0	31.42329297485124	34.596425690323656	חפץ חיים, נתיבות	נתיבות	246
מלכי ישראל	3.0	31.420106830303148	34.59163605037925	מלכי ישראל, נתיבות	נתיבות	246
הרב חורי חיים	4.1	31.425815581110207	34.59644334921652	הרב חורי חיים, נתיבות	נתיבות	246
הרב חורי חיים	4.2	31.425815581110207	34.59644334921652	הרב חורי חיים, נתיבות	נתיבות	246
חפץ חיים	5.0	31.42329297485124	34.596425690323656	חפץ חיים, נתיבות	נתיבות	246
חפץ חיים	6.0	31.42329297485124	34.596425690323656	חפץ חיים, נתיבות	נתיבות	246
מלכי ישראל	7.0	31.420106830303148	34.59163605037925	מלכי ישראל, נתיבות	נתיבות	246
החזון איש 5	8.0	31.428189995432362	34.595080006213436	החזון איש 5, נתיבות	נתיבות	246
ורדימון יצחק	10.0	31.418504211858757	34.59019451018528	ורדימון יצחק, נתיבות	נתיבות	246
ורדימון יצחק	11.0	31.418504211858757	34.59019451018528	ורדימון יצחק, נתיבות	נתיבות	246
הרב צבאן	13.1	31.416596824985664	34.5781456175248	הרב צבאן, נתיבות	נתיבות	246
הרב צבאן	13.2	31.416596824985664	34.5781456175248	הרב צבאן, נתיבות	נתיבות	246
הרב צבאן 32	13.3	31.4162717563728	34.57911585234843	הרב צבאן 32, נתיבות	נתיבות	246
שכ הורד	15.1	31.41852704053517	34.58060300770853	שכ הורד, נתיבות	נתיבות	246
שכ הורד	15.2	31.41852704053517	34.58060300770853	שכ הורד, נתיבות	נתיבות	246
שכ הורד	15.3	31.41852704053517	34.58060300770853	שכ הורד, נתיבות	נתיבות	246
העצמאות	16.0	31.421731080454595	34.58649441840147	העצמאות, נתיבות	נתיבות	246
שד ירושלים 185	18.1	31.419545699400015	34.579433780698004	שד ירושלים 185, נתיבות	נתיבות	246
שד ירושלים 185	18.2	31.419545699400015	34.579433780698004	שד ירושלים 185, נתיבות	נתיבות	246
בדולח 1	18.3	31.419835379190854	34.570984054151324	בדולח 1, נתיבות	נתיבות	246
חיל הנדסה 18	20.1	31.424349994130594	34.58283002236058	חיל הנדסה 18, נתיבות	נתיבות	246
חיל הנדסה 18	20.2	31.424349994130594	34.58283002236058	חיל הנדסה 18, נתיבות	נתיבות	246
קטיף 82	21.1	31.41550425789555	34.57288415507249	קטיף 82, נתיבות	נתיבות	246
קטיף 82	21.2	31.41550425789555	34.57288415507249	קטיף 82, נתיבות	נתיבות	246
קטיף 82	21.3	31.41550425789555	34.57288415507249	קטיף 82, נתיבות	נתיבות	246
קטיף 82	21.4	31.41550425789555	34.57288415507249	קטיף 82, נתיבות	נתיבות	246
קטיף 82	21.5	31.41550425789555	34.57288415507249	קטיף 82, נתיבות	נתיבות	246
הרב צבאן	22.1	31.416596824985664	34.5781456175248	הרב צבאן, נתיבות	נתיבות	246
הרב צבאן	22.2	31.416596824985664	34.5781456175248	הרב צבאן, נתיבות	נתיבות	246
הרב גרשונוביץ 202	24.1	31.42242903618873	34.58186237826551	הרב גרשונוביץ 202, נתיבות	נתיבות	246
הרב גרשונוביץ 202	24.2	31.42242903618873	34.58186237826551	הרב גרשונוביץ 202, נתיבות	נתיבות	246
הרב גרשונוביץ 202	24.3	31.42242903618873	34.58186237826551	הרב גרשונוביץ 202, נתיבות	נתיבות	246
הרב צבאן 32	25.1	31.4162717563728	34.57911585234843	הרב צבאן 32, נתיבות	נתיבות	246
הרב צבאן 32	25.2	31.4162717563728	34.57911585234843	הרב צבאן 32, נתיבות	נתיבות	246
הרב צבאן 32	25.3	31.4162717563728	34.57911585234843	הרב צבאן 32, נתיבות	נתיבות	246
הרב צבאן 32	27.1	31.4162717563728	34.57911585234843	הרב צבאן 32, נתיבות	נתיבות	246
הרב צבאן 32	27.2	31.4162717563728	34.57911585234843	הרב צבאן 32, נתיבות	נתיבות	246
הרב צבאן	32.0	31.416596824985664	34.5781456175248	הרב צבאן, נתיבות	נתיבות	246
הרב צבאן 90000	34.1	31.416596824985664	34.5781456175248	הרב צבאן 90000, נתיבות	נתיבות	246
הרב צבאן 90000	34.2	31.416596824985664	34.5781456175248	הרב צבאן 90000, נתיבות	נתיבות	246
הרב צבאן 90000	34.3	31.416596824985664	34.5781456175248	הרב צבאן 90000, נתיבות	נתיבות	246
בדולח 1	36.1	31.419835379190854	34.570984054151324	בדולח 1, נתיבות	נתיבות	246
בדולח 1	36.2	31.419835379190854	34.570984054151324	בדולח 1, נתיבות	נתיבות	246
בדולח 1	36.3	31.419835379190854	34.570984054151324	בדולח 1, נתיבות	נתיבות	246
אריק איינשטיין 1	38.0	31.439909876560527	34.57906385168773	אריק איינשטיין 1, נתיבות	נתיבות	246
הרב מזוז 8	41.1	31.428280589885702	34.58377443717935	הרב מזוז 8, נתיבות	נתיבות	246
הרב מזוז 8	41.2	31.428280589885702	34.58377443717935	הרב מזוז 8, נתיבות	נתיבות	246
הרב מזוז 8	41.3	31.428280589885702	34.58377443717935	הרב מזוז 8, נתיבות	נתיבות	246
הרב מזוז 8	41.4	31.428280589885702	34.58377443717935	הרב מזוז 8, נתיבות	נתיבות	246
הרב מזוז 8	41.5	31.428280589885702	34.58377443717935	הרב מזוז 8, נתיבות	נתיבות	246
סוסיה	1.1	31.39170000000007	35.11476000000005	סוסיה, סוסיה	סוסיה	3756
סוסיה	1.2	31.39170000000007	35.11476000000005	סוסיה, סוסיה	סוסיה	3756
סופה	1.0	31.237100000000055	34.34211000000005	סופה, סופה	סופה	1238
סייד (שבט)	1.0			סייד (שבט)	סייד (שבט)	1170
סייד (שבט)	2.0			סייד (שבט)	סייד (שבט)	1170
סייד (שבט)	3.0			סייד (שבט)	סייד (שבט)	1170
סמר	1.0	29.83167000000003	35.02357000000006	סמר, סמר	סמר	1156
סנסנה	1.0	31.362960000000044	34.90311000000003	סנסנה, סנסנה	סנסנה	3777
סעד	1.0	31.47005000000007	34.534470000000056	סעד, סעד	סעד	419
סעוה	1.0			סעוה	סעוה	1360
סעוה	2.0			סעוה	סעוה	1360
ספיר	1.0	30.609260000000063	35.18760000000003	ספיר, ספיר	ספיר	1176
דפנה	1.1	31.262229010272495	34.84451366055964	דפנה, עומר	עומר	666
דפנה	1.2	31.262229010272495	34.84451366055964	דפנה, עומר	עומר	666
דפנה	1.3	31.262229010272495	34.84451366055964	דפנה, עומר	עומר	666
הדר	5.0	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	6.0	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	7.0	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	8.0	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	9.1	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	9.2	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	9.3	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	9.4	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
הדר	9.5	31.262748940297328	34.84725288041566	הדר, עומר	עומר	666
עוקבי (בנו עוקבה)	1.0			עוקבי (בנו עוקבה)	עוקבי (בנו עוקבה)	957
עטאוונה (שבט)	1.0			עטאוונה (שבט)	עטאוונה (שבט)	969
עידן	1.0	30.803840000000037	35.29931000000005	עידן, עידן	עידן	1175
עין גדי	1.0	31.456750000000056	35.391200000000026	עין גדי, עין גדי	עין גדי	2042
עין הבשור	1.1	31.28159000000005	34.44941000000006	עין הבשור, עין הבשור	עין הבשור	1240
עין הבשור	1.2	31.28159000000005	34.44941000000006	עין הבשור, עין הבשור	עין הבשור	1240
עין השלושה	1.0	31.351180000000056	34.40311000000003	עין השלושה, עין השלושה	עין השלושה	676
עין יהב	1.0	30.660450000000026	35.239190000000065	עין יהב, עין יהב	עין יהב	806
עין תמר	1.0	30.947500000000048	35.36423000000008	עין תמר, עין תמר	עין תמר	1251
עלומים	1.0	31.451230000000066	34.51352000000003	עלומים, עלומים	עלומים	1146
עמיעוז	1.0	31.24812000000003	34.41298000000006	עמיעוז, עמיעוז	עמיעוז	318
שמעון 49	3.0	31.257480006319227	35.20549998395401	שמעון 49, ערד	ערד	2560
שד חן 49	4.1	31.256000013675546	35.20712003819975	שד חן 49, ערד	ערד	2560
שד חן 49	4.2	31.256000013675546	35.20712003819975	שד חן 49, ערד	ערד	2560
שד חן 49	4.3	31.256000013675546	35.20712003819975	שד חן 49, ערד	ערד	2560
צבר 11	7.0	31.254649982440583	35.217900003873694	צבר 11, ערד	ערד	2560
רענן 9	8.1	31.25014450065083	35.216475265211784	רענן 9, ערד	ערד	2560
רענן 9	8.2	31.25014450065083	35.216475265211784	רענן 9, ערד	ערד	2560
רענן 9	8.3	31.25014450065083	35.216475265211784	רענן 9, ערד	ערד	2560
יאשיהו 4	15.1	31.263830010436394	35.2137500397925	יאשיהו 4, ערד	ערד	2560
יאשיהו 4	15.2	31.263830010436394	35.2137500397925	יאשיהו 4, ערד	ערד	2560
יאשיהו 4	15.3	31.263830010436394	35.2137500397925	יאשיהו 4, ערד	ערד	2560
יאשיהו 4	15.4	31.263830010436394	35.2137500397925	יאשיהו 4, ערד	ערד	2560
יאשיהו 4	15.5	31.263830010436394	35.2137500397925	יאשיהו 4, ערד	ערד	2560
יאשיהו 4	15.6	31.263830010436394	35.2137500397925	יאשיהו 4, ערד	ערד	2560
שמעון 12	17.1	31.261099982662643	35.21205999665523	שמעון 12, ערד	ערד	2560
שמעון 12	17.2	31.261099982662643	35.21205999665523	שמעון 12, ערד	ערד	2560
שמעון 12	17.3	31.261099982662643	35.21205999665523	שמעון 12, ערד	ערד	2560
שמעון 12	17.4	31.261099982662643	35.21205999665523	שמעון 12, ערד	ערד	2560
שמעון 49	18.0	31.257480006319227	35.20549998395401	שמעון 49, ערד	ערד	2560
זמיר 40	24.1	31.267369981513994	35.213419960445464	זמיר 40, ערד	ערד	2560
דוכיפת 57	24.2	31.270275078781587	35.211894694984956	דוכיפת 57, ערד	ערד	2560
דוכיפת 57	24.3	31.270275078781587	35.211894694984956	דוכיפת 57, ערד	ערד	2560
שיזף 21	25.1	31.260859282033042	35.203907770230735	שיזף 21, ערד	ערד	2560
שיזף 21	25.2	31.260859282033042	35.203907770230735	שיזף 21, ערד	ערד	2560
שיזף 21	25.3	31.260859282033042	35.203907770230735	שיזף 21, ערד	ערד	2560
שיזף 21	25.4	31.260859282033042	35.203907770230735	שיזף 21, ערד	ערד	2560
שיזף 21	25.5	31.260859282033042	35.203907770230735	שיזף 21, ערד	ערד	2560
דוכיפת 25	26.0	31.269950015130433	35.212940012669634	דוכיפת 25, ערד	ערד	2560
יאשיהו 8	27.0	31.2643887816673	35.212368735732376	יאשיהו 8, ערד	ערד	2560
עיט 13	29.0	31.269479999909862	35.213279982662414	עיט 13, ערד	ערד	2560
אשד 22	30.1	31.25263108847249	35.2006025540557	אשד 22, ערד	ערד	2560
אשד 22	30.2	31.25263108847249	35.2006025540557	אשד 22, ערד	ערד	2560
אשד 25	30.3	31.25256975979052	35.20077801755052	אשד 25, ערד	ערד	2560
יהודה 20	31.1	31.257640016850843	35.21320001930613	יהודה 20, ערד	ערד	2560
יהודה 20	31.2	31.257640016850843	35.21320001930613	יהודה 20, ערד	ערד	2560
יהודה 20	31.3	31.257640016850843	35.21320001930613	יהודה 20, ערד	ערד	2560
יהודה 20	31.4	31.257640016850843	35.21320001930613	יהודה 20, ערד	ערד	2560
יהודה 20	31.5	31.257640016850843	35.21320001930613	יהודה 20, ערד	ערד	2560
יאשיהו 8	34.0	31.2643887816673	35.212368735732376	יאשיהו 8, ערד	ערד	2560
ערערה-בנגב	1.1	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	1.2	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	2.1	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	2.2	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	4.1	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	4.2	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	4.3	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
שכ 22	7.1	31.154150000000072	35.021840000000054	שכ 22, ערערה-בנגב	ערערה-בנגב	1192
שכ 22	7.2	31.154150000000072	35.021840000000054	שכ 22, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	8.0	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	9.1	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	9.2	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	9.3	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	14.1	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	14.2	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	14.3	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
ערערה-בנגב	14.4	31.154150000000072	35.021840000000054	ערערה-בנגב, ערערה-בנגב	ערערה-בנגב	1192
פארן	1.0	30.365820000000042	35.153500000000065	פארן, פארן	פארן	1151
פדויים	1.0	31.328230000000076	34.612630000000024	פדויים, פדויים	פדויים	750
פטיש	1.1	31.32654000000008	34.55985000000004	פטיש, פטיש	פטיש	749
פטיש	1.2	31.32654000000008	34.55985000000004	פטיש, פטיש	פטיש	749
"פעמי תש""ז"	1.0	31.440660000000037	34.69345000000004	"פעמי תש""ז, פעמי תש""ז"	"פעמי תש""ז"	2059
פרי גן	1.0	31.221640000000036	34.357290000000035	פרי גן, פרי גן	פרי גן	1231
צאלים	1.0	31.203360000000032	34.535270000000025	צאלים, צאלים	צאלים	413
צוחר	1.0	31.237240000000043	34.42377000000005	צוחר, צוחר	צוחר	1136
צופר	1.0	30.559710000000052	35.18083000000007	צופר, צופר	צופר	1150
צוקים	1.0	30.491250000000036	35.165580000000034	צוקים, צוקים	צוקים	1262
קבועה (שבט)	1.1			קבועה (שבט)	קבועה (שבט)	1234
קבועה (שבט)	1.2			קבועה (שבט)	קבועה (שבט)	1234
קודייראת א-צאנע	2.1			קודייראת א-צאנע(שבט)	קודייראת א-צאנע(שבט)	964
קודייראת א-צאנע	2.2			קודייראת א-צאנע(שבט)	קודייראת א-צאנע(שבט)	964
קודייראת א-צאנע	2.3			קודייראת א-צאנע(שבט)	קודייראת א-צאנע(שבט)	964
קוואעין (שבט)	1.0			קוואעין (שבט)	קוואעין (שבט)	972
קטורה	1.0	29.96992000000006	35.06167000000005	קטורה, קטורה	קטורה	1052
קלחים 1	1.0	31.446650000000034	34.67807000000005	קלחים 1, קלחים	קלחים	414
קצר א-סר	1.0			קצר א-סר	קצר א-סר	1347
קצר א-סר	2.1			קצר א-סר	קצר א-סר	1347
קצר א-סר	2.2			קצר א-סר	קצר א-סר	1347
רביבים	1.1	31.04275000000007	34.72123000000005	רביבים, רביבים	רביבים	354
רביבים	1.2	31.04275000000007	34.72123000000005	רביבים, רביבים	רביבים	354
אלרחמה	6.1	31.38731567090908	34.75878756965315	אלרחמה, רהט	רהט	1161
אלרחמה	6.2	31.38731567090908	34.75878756965315	אלרחמה, רהט	רהט	1161
אלרחמה	6.3	31.38731567090908	34.75878756965315	אלרחמה, רהט	רהט	1161
אלרחמה	8.1	31.38731567090908	34.75878756965315	אלרחמה, רהט	רהט	1161
אלרחמה	8.2	31.38731567090908	34.75878756965315	אלרחמה, רהט	רהט	1161
אלרחמה	8.3	31.38731567090908	34.75878756965315	אלרחמה, רהט	רהט	1161
אל בדר	12.1	31.398392782312783	34.75192148499568	אל בדר, רהט	רהט	1161
אל בדר	12.2	31.398392782312783	34.75192148499568	אל בדר, רהט	רהט	1161
אל בדר	12.3	31.398392782312783	34.75192148499568	אל בדר, רהט	רהט	1161
אלתקוא	15.0	31.391940785836372	34.747800550604055	אלתקוא, רהט	רהט	1161
אלתקוא	17.0	31.391940785836372	34.747800550604055	אלתקוא, רהט	רהט	1161
אלראזי	18.1	31.389509724962267	34.74306015133731	אלראזי, רהט	רהט	1161
אלראזי	18.2	31.389509724962267	34.74306015133731	אלראזי, רהט	רהט	1161
אלראזי	18.3	31.389509724962267	34.74306015133731	אלראזי, רהט	רהט	1161
אלתקוא	19.0	31.391940785836372	34.747800550604055	אלתקוא, רהט	רהט	1161
אלנג'אח	21.1	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	21.2	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	21.3	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	21.4	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	22.1	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	22.2	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	22.3	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	22.4	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אלנג'אח	22.5	31.384720998386147	34.73468944951543	אלנג'אח, רהט	רהט	1161
אבן סינא	25.1	32.79990000000004	35.18020000000007	אבן סינא, רהט	רהט	1161
אבן סינא	25.2	32.79990000000004	35.18020000000007	אבן סינא, רהט	רהט	1161
אבן סינא	25.3	32.79990000000004	35.18020000000007	אבן סינא, רהט	רהט	1161
אבן סינא	25.4	32.79990000000004	35.18020000000007	אבן סינא, רהט	רהט	1161
אבן סינא	25.5	32.79990000000004	35.18020000000007	אבן סינא, רהט	רהט	1161
אבו עוביידה	28.0	31.393182552634944	34.75714750685896	אבו עוביידה, רהט	רהט	1161
אל ביאדר	32.1	32.73902000000004	35.32519000000008	אל ביאדר, רהט	רהט	1161
אל ביאדר	32.2	32.73902000000004	35.32519000000008	אל ביאדר, רהט	רהט	1161
אל ביאדר	32.3	32.73902000000004	35.32519000000008	אל ביאדר, רהט	רהט	1161
אלאח'א	33.1	31.392835634315233	34.76778771891814	אלאח'א, רהט	רהט	1161
אלאח'א	33.2	31.392835634315233	34.76778771891814	אלאח'א, רהט	רהט	1161
אלאח'א	33.3	31.392835634315233	34.76778771891814	אלאח'א, רהט	רהט	1161
אלאימאן	36.1	31.392190000000028	34.756950000000074	אלאימאן, רהט	רהט	1161
אלאימאן	36.2	31.392190000000028	34.756950000000074	אלאימאן, רהט	רהט	1161
